filename E_MC #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
gr75_010_simulated.txt 108000.0 12 12 14 12 15 12 13 16 14 13 
gr100_01_simulated.txt 108000.0 21 19 21 21 20 18 20 22 20 23 
gr100_02_simulated.txt 108000.0 4 4 5 4 5 6 6 5 5 4 
gr100_03_simulated.txt 108000.0 24 26 26 22 25 24 25 25 26 26 
gr100_04_simulated.txt 108000.0 5 6 6 5 6 7 6 5 5 5 
gr100_05_simulated.txt 108000.0 14 15 10 15 15 15 16 14 15 14 
gr100_06_simulated.txt 108000.0 29 27 27 27 26 28 25 25 26 29 
gr100_07_simulated.txt 108000.0 17 20 17 20 22 18 24 16 19 17 
gr100_08_simulated.txt 108000.0 38 38 40 38 38 39 36 37 38 37 
gr100_09_simulated.txt 108000.0 11 12 11 11 14 12 12 12 11 12 
gr100_010_simulated.txt 108000.0 22 24 21 23 23 22 26 22 21 24 
